mode,target,modality,classifier,feature_count_request,feature_count_resolved,feature,selected_folds,outer_folds,selection_frequency,mean_feature_score
general,arousal,eeg,svm,5,5,eeg_hm__PO8,2,28,0.07142857142857142,13.014972839778617
general,arousal,eeg,svm,5,5,eeg_bp_alpha__Pz,1,28,0.03571428571428571,9.35285009944615
general,arousal,eeg,svm,5,5,eeg_bp_gamma__PO7,1,28,0.03571428571428571,8.104972544301386
general,arousal,eeg,svm,5,5,eeg_sd__PO8,1,28,0.03571428571428571,10.009846689278108
general,arousal,eeg,svm,5,5,eeg_bp_alpha__C3,0,28,0.0,0.07858334678147685
general,arousal,eeg,svm,5,5,eeg_bp_alpha__C4,0,28,0.0,1.757722415848848
general,arousal,eeg,svm,5,5,eeg_bp_alpha__Cz,0,28,0.0,1.0557715424155887
general,arousal,eeg,svm,5,5,eeg_bp_alpha__Fz,0,28,0.0,0.07679753144182053
general,arousal,eeg,svm,5,5,eeg_bp_alpha__Oz,0,28,0.0,2.133099275936884
general,arousal,eeg,svm,5,5,eeg_bp_alpha__PO7,0,28,0.0,0.6220233923764732
general,arousal,eeg,svm,5,5,eeg_bp_alpha__PO8,0,28,0.0,0.8279427834528262
general,arousal,eeg,svm,5,5,eeg_bp_beta__C3,0,28,0.0,2.2447002085354155
general,arousal,eeg,svm,5,5,eeg_bp_beta__C4,0,28,0.0,3.052697165229037
general,arousal,eeg,svm,5,5,eeg_bp_beta__Cz,0,28,0.0,0.3619820332297236
general,arousal,eeg,svm,5,5,eeg_bp_beta__Fz,0,28,0.0,2.054288616889231
general,arousal,eeg,svm,5,5,eeg_bp_beta__Oz,0,28,0.0,0.16677614043265532
general,arousal,eeg,svm,5,5,eeg_bp_beta__PO7,0,28,0.0,2.7310220957374787
general,arousal,eeg,svm,5,5,eeg_bp_beta__PO8,0,28,0.0,0.12223886095793768
general,arousal,eeg,svm,5,5,eeg_bp_delta__C3,0,28,0.0,3.297873500800701
general,arousal,eeg,svm,5,5,eeg_bp_delta__C4,0,28,0.0,0.6580973978950287
general,arousal,eeg,svm,5,5,eeg_bp_delta__Cz,0,28,0.0,5.008917819929747
general,arousal,eeg,svm,5,5,eeg_bp_delta__Oz,0,28,0.0,2.5445434218541614
general,arousal,eeg,svm,5,5,eeg_bp_delta__PO7,0,28,0.0,7.345476698649866
general,arousal,eeg,svm,5,5,eeg_bp_delta__PO8,0,28,0.0,7.2498427611252
general,arousal,eeg,svm,5,5,eeg_bp_delta__Pz,0,28,0.0,0.4595095963977135
general,arousal,eeg,svm,5,5,eeg_bp_gamma__C3,0,28,0.0,4.110726036901914
general,arousal,eeg,svm,5,5,eeg_bp_gamma__C4,0,28,0.0,1.7076871485886673
general,arousal,eeg,svm,5,5,eeg_bp_gamma__Cz,0,28,0.0,0.8673303289026073
general,arousal,eeg,svm,5,5,eeg_bp_gamma__Fz,0,28,0.0,8.753611705722589
general,arousal,eeg,svm,5,5,eeg_bp_gamma__Oz,0,28,0.0,2.706075670728854
general,arousal,eeg,svm,5,5,eeg_bp_gamma__PO8,0,28,0.0,1.7864901047678858
general,arousal,eeg,svm,5,5,eeg_bp_gamma__Pz,0,28,0.0,2.3083409523019105
general,arousal,eeg,svm,5,5,eeg_bp_theta__C3,0,28,0.0,0.6887386464196558
general,arousal,eeg,svm,5,5,eeg_bp_theta__C4,0,28,0.0,0.18585772872041714
general,arousal,eeg,svm,5,5,eeg_bp_theta__Cz,0,28,0.0,7.1627112896859035
general,arousal,eeg,svm,5,5,eeg_bp_theta__PO7,0,28,0.0,4.8444244122936455
general,arousal,eeg,svm,5,5,eeg_bp_theta__Pz,0,28,0.0,3.235193544684944
general,arousal,eeg,svm,5,5,eeg_hc__C3,0,28,0.0,6.37704850369667
general,arousal,eeg,svm,5,5,eeg_hc__C4,0,28,0.0,5.217328560717967
general,arousal,eeg,svm,5,5,eeg_hc__Cz,0,28,0.0,6.623379573015593
general,arousal,eeg,svm,5,5,eeg_hc__Fz,0,28,0.0,9.40041820639873
general,arousal,eeg,svm,5,5,eeg_hc__Oz,0,28,0.0,8.327028079977687
general,arousal,eeg,svm,5,5,eeg_hc__Pz,0,28,0.0,4.0287070258151365
general,arousal,eeg,svm,5,5,eeg_hm__C3,0,28,0.0,6.557864747317806
general,arousal,eeg,svm,5,5,eeg_hm__C4,0,28,0.0,3.9189482243660945
general,arousal,eeg,svm,5,5,eeg_hm__Pz,0,28,0.0,8.094158743034427
general,arousal,eeg,svm,5,5,eeg_mf_hz__C3,0,28,0.0,7.598143077842872
general,arousal,eeg,svm,5,5,eeg_mf_hz__C4,0,28,0.0,4.519660781730671
general,arousal,eeg,svm,5,5,eeg_mf_hz__Cz,0,28,0.0,5.897856320161113
general,arousal,eeg,svm,5,5,eeg_mf_hz__Fz,0,28,0.0,3.3913100415797177
general,arousal,eeg,svm,5,5,eeg_mf_hz__Oz,0,28,0.0,3.7368093121194357
general,arousal,eeg,svm,5,5,eeg_mf_hz__PO7,0,28,0.0,7.733462736767929
general,arousal,eeg,svm,5,5,eeg_mf_hz__PO8,0,28,0.0,2.7787794215840322
general,arousal,eeg,svm,5,5,eeg_mf_hz__Pz,0,28,0.0,3.4852328792024663
general,arousal,eeg,svm,5,5,eeg_sd__C3,0,28,0.0,0.784363770499537
general,arousal,eeg,svm,5,5,eeg_sd__C4,0,28,0.0,0.30993454361155864
general,arousal,eeg,svm,5,5,eeg_sd__Cz,0,28,0.0,6.5337866851542925
general,arousal,eeg,svm,5,5,eeg_sd__Fz,0,28,0.0,11.53993557057207
general,arousal,eeg,svm,5,5,eeg_sd__Oz,0,28,0.0,8.849359823937679
general,arousal,eeg,svm,5,5,eeg_sd__PO7,0,28,0.0,3.170792794028545
general,arousal,eeg,svm,5,5,eeg_sd__Pz,0,28,0.0,7.345328749797744
general,arousal,eeg,svm,5,5,eeg_se__C3,0,28,0.0,2.2253214578202383
general,arousal,eeg,svm,5,5,eeg_se__C4,0,28,0.0,0.1630020262306509
general,arousal,eeg,svm,5,5,eeg_se__Cz,0,28,0.0,8.66032282425537
general,arousal,eeg,svm,5,5,eeg_se__Fz,0,28,0.0,9.525779724046988
general,arousal,eeg,svm,5,5,eeg_se__Oz,0,28,0.0,8.025138322434143
general,arousal,eeg,svm,5,5,eeg_se__PO7,0,28,0.0,5.708840206314973
general,arousal,eeg,svm,5,5,eeg_se__PO8,0,28,0.0,4.004752029320647
general,arousal,eeg,svm,5,5,eeg_se__Pz,0,28,0.0,9.023199648203247
general,arousal,eeg,svm,5,5,eeg_se_alpha__C3,0,28,0.0,0.061195158498468225
general,arousal,eeg,svm,5,5,eeg_se_alpha__C4,0,28,0.0,1.0005198706810343
general,arousal,eeg,svm,5,5,eeg_se_alpha__Cz,0,28,0.0,0.545614121079711
general,arousal,eeg,svm,5,5,eeg_se_alpha__Fz,0,28,0.0,3.012588426788981
general,arousal,eeg,svm,5,5,eeg_se_alpha__Oz,0,28,0.0,1.1428652658348148
general,arousal,eeg,svm,5,5,eeg_se_alpha__PO7,0,28,0.0,0.10595198622018288
general,arousal,eeg,svm,5,5,eeg_se_alpha__PO8,0,28,0.0,1.0121942454636352
general,arousal,eeg,svm,5,5,eeg_se_alpha__Pz,0,28,0.0,0.12436587375063712
general,arousal,eeg,svm,5,5,eeg_se_beta__C3,0,28,0.0,0.09844358897876129
general,arousal,eeg,svm,5,5,eeg_se_beta__C4,0,28,0.0,1.0774994816453873
general,arousal,eeg,svm,5,5,eeg_se_beta__Cz,0,28,0.0,0.2608064910398271
general,arousal,eeg,svm,5,5,eeg_se_beta__Fz,0,28,0.0,1.5739989685343878
general,arousal,eeg,svm,5,5,eeg_se_beta__Oz,0,28,0.0,0.14318024040070645
general,arousal,eeg,svm,5,5,eeg_se_beta__PO7,0,28,0.0,2.0674027260053025
general,arousal,eeg,svm,5,5,eeg_se_beta__PO8,0,28,0.0,0.24744763501867456
general,arousal,eeg,svm,5,5,eeg_se_beta__Pz,0,28,0.0,0.19874999667522064
general,arousal,eeg,svm,5,5,eeg_se_delta__C3,0,28,0.0,4.031839688466719
general,arousal,eeg,svm,5,5,eeg_se_delta__C4,0,28,0.0,0.33575899075668214
general,arousal,eeg,svm,5,5,eeg_se_delta__Cz,0,28,0.0,1.9228252838576174
general,arousal,eeg,svm,5,5,eeg_se_delta__Fz,0,28,0.0,0.22450754171870074
general,arousal,eeg,svm,5,5,eeg_se_delta__Oz,0,28,0.0,0.5347435808279989
general,arousal,eeg,svm,5,5,eeg_se_delta__PO7,0,28,0.0,0.2313768013126692
general,arousal,eeg,svm,5,5,eeg_se_delta__PO8,0,28,0.0,0.7955159349983856
general,arousal,eeg,svm,5,5,eeg_se_delta__Pz,0,28,0.0,0.3679202938779845
general,arousal,eeg,svm,5,5,eeg_se_gamma__C3,0,28,0.0,2.3295447923076544
general,arousal,eeg,svm,5,5,eeg_se_gamma__C4,0,28,0.0,1.901575621080444
general,arousal,eeg,svm,5,5,eeg_se_gamma__Cz,0,28,0.0,2.895141213141325
general,arousal,eeg,svm,5,5,eeg_se_gamma__Fz,0,28,0.0,0.7684906021310413
general,arousal,eeg,svm,5,5,eeg_se_gamma__Oz,0,28,0.0,0.12729738738349566
general,arousal,eeg,svm,5,5,eeg_se_gamma__PO7,0,28,0.0,0.30028431485588064
general,arousal,eeg,svm,5,5,eeg_se_gamma__PO8,0,28,0.0,0.34838314570485085
general,arousal,eeg,svm,5,5,eeg_se_gamma__Pz,0,28,0.0,1.1764671251949126
general,arousal,eeg,svm,5,5,eeg_se_theta__C3,0,28,0.0,0.6959651849818418
general,arousal,eeg,svm,5,5,eeg_se_theta__C4,0,28,0.0,0.4227054377280224
general,arousal,eeg,svm,5,5,eeg_se_theta__Cz,0,28,0.0,0.08049372743334685
general,arousal,eeg,svm,5,5,eeg_se_theta__Fz,0,28,0.0,3.185722078623105
general,arousal,eeg,svm,5,5,eeg_se_theta__Oz,0,28,0.0,0.08763779465252039
general,arousal,eeg,svm,5,5,eeg_se_theta__PO7,0,28,0.0,0.9704500869827862
general,arousal,eeg,svm,5,5,eeg_se_theta__PO8,0,28,0.0,0.8272561896956414
general,arousal,eeg,svm,5,5,eeg_se_theta__Pz,0,28,0.0,0.6079824661763163
general,arousal,eeg,svm,all,all,eeg_bp_alpha__C3,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_alpha__C4,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_alpha__Cz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_alpha__Fz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_alpha__Oz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_alpha__PO7,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_alpha__PO8,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_alpha__Pz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_beta__C3,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_beta__C4,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_beta__Cz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_beta__Fz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_beta__Oz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_beta__PO7,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_beta__PO8,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_beta__Pz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_delta__C3,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_delta__C4,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_delta__Cz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_delta__Fz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_delta__Oz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_delta__PO7,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_delta__PO8,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_delta__Pz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_gamma__C3,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_gamma__C4,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_gamma__Cz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_gamma__Fz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_gamma__Oz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_gamma__PO7,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_gamma__PO8,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_gamma__Pz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_theta__C3,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_theta__C4,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_theta__Cz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_theta__Fz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_theta__Oz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_theta__PO7,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_theta__PO8,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_bp_theta__Pz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_hc__C3,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_hc__C4,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_hc__Cz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_hc__Fz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_hc__Oz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_hc__PO7,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_hc__PO8,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_hc__Pz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_hm__C3,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_hm__C4,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_hm__Cz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_hm__Fz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_hm__Oz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_hm__PO7,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_hm__PO8,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_hm__Pz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_mf_hz__C3,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_mf_hz__C4,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_mf_hz__Cz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_mf_hz__Fz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_mf_hz__Oz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_mf_hz__PO7,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_mf_hz__PO8,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_mf_hz__Pz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_sd__C3,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_sd__C4,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_sd__Cz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_sd__Fz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_sd__Oz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_sd__PO7,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_sd__PO8,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_sd__Pz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se__C3,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se__C4,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se__Cz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se__Fz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se__Oz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se__PO7,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se__PO8,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se__Pz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_alpha__C3,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_alpha__C4,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_alpha__Cz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_alpha__Fz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_alpha__Oz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_alpha__PO7,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_alpha__PO8,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_alpha__Pz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_beta__C3,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_beta__C4,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_beta__Cz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_beta__Fz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_beta__Oz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_beta__PO7,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_beta__PO8,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_beta__Pz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_delta__C3,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_delta__C4,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_delta__Cz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_delta__Fz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_delta__Oz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_delta__PO7,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_delta__PO8,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_delta__Pz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_gamma__C3,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_gamma__C4,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_gamma__Cz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_gamma__Fz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_gamma__Oz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_gamma__PO7,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_gamma__PO8,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_gamma__Pz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_theta__C3,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_theta__C4,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_theta__Cz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_theta__Fz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_theta__Oz,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_theta__PO7,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_theta__PO8,28,28,1.0,
general,arousal,eeg,svm,all,all,eeg_se_theta__Pz,28,28,1.0,
general,arousal,face,gnb,10,10,video_enso_norm_mean,28,28,1.0,5.243674568336741
general,arousal,face,gnb,10,10,video_enso_norm_std,28,28,1.0,12.398388314755175
general,arousal,face,gnb,10,10,video_eso_norm_mean,28,28,1.0,0.6735698244782318
general,arousal,face,gnb,10,10,video_eso_norm_std,28,28,1.0,10.573006581454768
general,arousal,face,gnb,10,10,video_irisdo_norm_mean,28,28,1.0,49.450307192419416
general,arousal,face,gnb,10,10,video_irisdo_norm_std,28,28,1.0,0.3427558347762684
