mode,target,modality,classifier,feature_count_request,feature_count_resolved,feature,selected_folds,outer_folds,selection_frequency,mean_feature_score
general,arousal,multimodal,gnb,all,all,eeg_bp_delta__PO7,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_bp_delta__PO8,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_bp_delta__Pz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_bp_gamma__C3,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_bp_gamma__C4,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_bp_gamma__Cz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_bp_gamma__Fz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_bp_gamma__Oz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_bp_gamma__PO7,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_bp_gamma__PO8,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_bp_gamma__Pz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_bp_theta__C3,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_bp_theta__C4,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_bp_theta__Cz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_bp_theta__Fz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_bp_theta__Oz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_bp_theta__PO7,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_bp_theta__PO8,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_bp_theta__Pz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_hc__C3,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_hc__C4,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_hc__Cz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_hc__Fz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_hc__Oz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_hc__PO7,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_hc__PO8,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_hc__Pz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_hm__C3,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_hm__C4,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_hm__Cz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_hm__Fz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_hm__Oz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_hm__PO7,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_hm__PO8,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_hm__Pz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_mf_hz__C3,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_mf_hz__C4,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_mf_hz__Cz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_mf_hz__Fz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_mf_hz__Oz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_mf_hz__PO7,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_mf_hz__PO8,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_mf_hz__Pz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_sd__C3,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_sd__C4,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_sd__Cz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_sd__Fz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_sd__Oz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_sd__PO7,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_sd__PO8,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_sd__Pz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se__C3,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se__C4,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se__Cz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se__Fz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se__Oz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se__PO7,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se__PO8,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se__Pz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_alpha__C3,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_alpha__C4,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_alpha__Cz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_alpha__Fz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_alpha__Oz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_alpha__PO7,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_alpha__PO8,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_alpha__Pz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_beta__C3,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_beta__C4,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_beta__Cz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_beta__Fz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_beta__Oz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_beta__PO7,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_beta__PO8,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_beta__Pz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_delta__C3,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_delta__C4,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_delta__Cz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_delta__Fz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_delta__Oz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_delta__PO7,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_delta__PO8,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_delta__Pz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_gamma__C3,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_gamma__C4,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_gamma__Cz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_gamma__Fz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_gamma__Oz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_gamma__PO7,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_gamma__PO8,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_gamma__Pz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_theta__C3,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_theta__C4,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_theta__Cz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_theta__Fz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_theta__Oz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_theta__PO7,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_theta__PO8,46,46,1.0,
general,arousal,multimodal,gnb,all,all,eeg_se_theta__Pz,46,46,1.0,
general,arousal,multimodal,gnb,all,all,video_enso_norm_mean,46,46,1.0,
general,arousal,multimodal,gnb,all,all,video_enso_norm_std,46,46,1.0,
general,arousal,multimodal,gnb,all,all,video_eso_norm_mean,46,46,1.0,
general,arousal,multimodal,gnb,all,all,video_eso_norm_std,46,46,1.0,
general,arousal,multimodal,gnb,all,all,video_irisdo_norm_mean,46,46,1.0,
general,arousal,multimodal,gnb,all,all,video_irisdo_norm_std,46,46,1.0,
general,arousal,multimodal,gnb,all,all,video_mnso_norm_mean,46,46,1.0,
general,arousal,multimodal,gnb,all,all,video_mnso_norm_std,46,46,1.0,
general,arousal,multimodal,gnb,all,all,video_mwo_norm_mean,46,46,1.0,
general,arousal,multimodal,gnb,all,all,video_mwo_norm_std,46,46,1.0,
general,arousal,multimodal,knn,10,10,eeg_hc__PO7,46,46,1.0,46.67897596200088
general,arousal,multimodal,knn,10,10,eeg_mf_hz__C3,46,46,1.0,51.51487512089845
general,arousal,multimodal,knn,10,10,video_irisdo_norm_mean,46,46,1.0,60.5332843075807
general,arousal,multimodal,knn,10,10,eeg_bp_alpha__Pz,45,46,0.9782608695652174,60.24161521311069
general,arousal,multimodal,knn,10,10,eeg_hc__C3,45,46,0.9782608695652174,38.75047085825878
general,arousal,multimodal,knn,10,10,eeg_hc__PO8,44,46,0.9565217391304348,37.285308681872145
general,arousal,multimodal,knn,10,10,video_mnso_norm_mean,42,46,0.9130434782608695,40.45856845187746
general,arousal,multimodal,knn,10,10,eeg_hm__C3,40,46,0.8695652173913043,34.170777039107115
general,arousal,multimodal,knn,10,10,eeg_hm__Cz,39,46,0.8478260869565217,33.56857400513837
general,arousal,multimodal,knn,10,10,eeg_bp_beta__Pz,23,46,0.5,32.1621884230546
general,arousal,multimodal,knn,10,10,eeg_hm__PO8,17,46,0.3695652173913043,31.919098829581714
general,arousal,multimodal,knn,10,10,eeg_hm__PO7,11,46,0.2391304347826087,31.392829582082936
general,arousal,multimodal,knn,10,10,eeg_sd__Pz,4,46,0.08695652173913043,27.281324722190256
general,arousal,multimodal,knn,10,10,eeg_se_gamma__C3,3,46,0.06521739130434782,28.63666374713826
general,arousal,multimodal,knn,10,10,eeg_hm__Fz,2,46,0.043478260869565216,28.84135170881422
general,arousal,multimodal,knn,10,10,eeg_hm__Oz,2,46,0.043478260869565216,25.43561607303905
general,arousal,multimodal,knn,10,10,video_eso_norm_std,2,46,0.043478260869565216,22.94180761487547
general,arousal,multimodal,knn,10,10,eeg_hc__Oz,1,46,0.021739130434782608,27.894270833181636
general,arousal,multimodal,knn,10,10,eeg_mf_hz__PO7,1,46,0.021739130434782608,24.284776821674058
general,arousal,multimodal,knn,10,10,eeg_se_gamma__C4,1,46,0.021739130434782608,25.505271236037817
general,arousal,multimodal,knn,10,10,eeg_bp_alpha__C3,0,46,0.0,3.46805019424445
general,arousal,multimodal,knn,10,10,eeg_bp_alpha__C4,0,46,0.0,13.045967383100306
general,arousal,multimodal,knn,10,10,eeg_bp_alpha__Cz,0,46,0.0,6.260508865889979
general,arousal,multimodal,knn,10,10,eeg_bp_alpha__Fz,0,46,0.0,8.44858393398875
general,arousal,multimodal,knn,10,10,eeg_bp_alpha__Oz,0,46,0.0,0.12965791522924155
general,arousal,multimodal,knn,10,10,eeg_bp_alpha__PO7,0,46,0.0,5.6748055893781695
general,arousal,multimodal,knn,10,10,eeg_bp_alpha__PO8,0,46,0.0,0.6147099717338201
general,arousal,multimodal,knn,10,10,eeg_bp_beta__C3,0,46,0.0,8.153346928604133
general,arousal,multimodal,knn,10,10,eeg_bp_beta__C4,0,46,0.0,6.578684432144179
general,arousal,multimodal,knn,10,10,eeg_bp_beta__Cz,0,46,0.0,1.8046983436528277
general,arousal,multimodal,knn,10,10,eeg_bp_beta__Fz,0,46,0.0,8.2154424238988
general,arousal,multimodal,knn,10,10,eeg_bp_beta__Oz,0,46,0.0,0.8279897532812094
general,arousal,multimodal,knn,10,10,eeg_bp_beta__PO7,0,46,0.0,11.822918657408056
general,arousal,multimodal,knn,10,10,eeg_bp_beta__PO8,0,46,0.0,3.049816260952748
general,arousal,multimodal,knn,10,10,eeg_bp_delta__C3,0,46,0.0,5.085247903130737
general,arousal,multimodal,knn,10,10,eeg_bp_delta__C4,0,46,0.0,1.7202426692458501
general,arousal,multimodal,knn,10,10,eeg_bp_delta__Cz,0,46,0.0,4.889816459717027
general,arousal,multimodal,knn,10,10,eeg_bp_delta__Fz,0,46,0.0,14.21246426461947
general,arousal,multimodal,knn,10,10,eeg_bp_delta__Oz,0,46,0.0,2.113326125168285
general,arousal,multimodal,knn,10,10,eeg_bp_delta__PO7,0,46,0.0,7.4003668373402025
general,arousal,multimodal,knn,10,10,eeg_bp_delta__PO8,0,46,0.0,6.245030779799217
general,arousal,multimodal,knn,10,10,eeg_bp_delta__Pz,0,46,0.0,0.7780580695517681
general,arousal,multimodal,knn,10,10,eeg_bp_gamma__C3,0,46,0.0,17.1638029911328
general,arousal,multimodal,knn,10,10,eeg_bp_gamma__C4,0,46,0.0,1.6900796223231733
general,arousal,multimodal,knn,10,10,eeg_bp_gamma__Cz,0,46,0.0,9.725039244294532
general,arousal,multimodal,knn,10,10,eeg_bp_gamma__Fz,0,46,0.0,11.544931177620235
general,arousal,multimodal,knn,10,10,eeg_bp_gamma__Oz,0,46,0.0,4.992161599491619
general,arousal,multimodal,knn,10,10,eeg_bp_gamma__PO7,0,46,0.0,10.77837524595487
general,arousal,multimodal,knn,10,10,eeg_bp_gamma__PO8,0,46,0.0,9.448400962941486
general,arousal,multimodal,knn,10,10,eeg_bp_gamma__Pz,0,46,0.0,5.409542483786973
general,arousal,multimodal,knn,10,10,eeg_bp_theta__C3,0,46,0.0,0.05789958648187566
general,arousal,multimodal,knn,10,10,eeg_bp_theta__C4,0,46,0.0,0.225523869107735
general,arousal,multimodal,knn,10,10,eeg_bp_theta__Cz,0,46,0.0,7.514652186685222
general,arousal,multimodal,knn,10,10,eeg_bp_theta__Fz,0,46,0.0,12.854917875007857
general,arousal,multimodal,knn,10,10,eeg_bp_theta__Oz,0,46,0.0,12.427168269020493
general,arousal,multimodal,knn,10,10,eeg_bp_theta__PO7,0,46,0.0,7.06565981668811
general,arousal,multimodal,knn,10,10,eeg_bp_theta__PO8,0,46,0.0,11.964163313769612
general,arousal,multimodal,knn,10,10,eeg_bp_theta__Pz,0,46,0.0,6.668106890450385
general,arousal,multimodal,knn,10,10,eeg_hc__C4,0,46,0.0,24.37954361964979
general,arousal,multimodal,knn,10,10,eeg_hc__Cz,0,46,0.0,17.58711431716833
general,arousal,multimodal,knn,10,10,eeg_hc__Fz,0,46,0.0,23.37679883129265
general,arousal,multimodal,knn,10,10,eeg_hc__Pz,0,46,0.0,21.616407493164978
general,arousal,multimodal,knn,10,10,eeg_hm__C4,0,46,0.0,6.96095909652766
general,arousal,multimodal,knn,10,10,eeg_hm__Pz,0,46,0.0,17.537952501571706
general,arousal,multimodal,knn,10,10,eeg_mf_hz__C4,0,46,0.0,19.42197721051864
general,arousal,multimodal,knn,10,10,eeg_mf_hz__Cz,0,46,0.0,22.186774707142106
general,arousal,multimodal,knn,10,10,eeg_mf_hz__Fz,0,46,0.0,12.890006556176218
general,arousal,multimodal,knn,10,10,eeg_mf_hz__Oz,0,46,0.0,12.382282134145234
general,arousal,multimodal,knn,10,10,eeg_mf_hz__PO8,0,46,0.0,17.852435750678122
general,arousal,multimodal,knn,10,10,eeg_mf_hz__Pz,0,46,0.0,16.25118957142504
general,arousal,multimodal,knn,10,10,eeg_sd__C3,0,46,0.0,1.0001321565686783
general,arousal,multimodal,knn,10,10,eeg_sd__C4,0,46,0.0,2.1769776300256707
general,arousal,multimodal,knn,10,10,eeg_sd__Cz,0,46,0.0,1.7303388364069996
general,arousal,multimodal,knn,10,10,eeg_sd__Fz,0,46,0.0,6.804599420876611
general,arousal,multimodal,knn,10,10,eeg_sd__Oz,0,46,0.0,6.4432401399758765
general,arousal,multimodal,knn,10,10,eeg_sd__PO7,0,46,0.0,2.133582308060196
general,arousal,multimodal,knn,10,10,eeg_sd__PO8,0,46,0.0,5.859603020649394
general,arousal,multimodal,knn,10,10,eeg_se__C3,0,46,0.0,3.2265013225335997
general,arousal,multimodal,knn,10,10,eeg_se__C4,0,46,0.0,0.12282657812387772
general,arousal,multimodal,knn,10,10,eeg_se__Cz,0,46,0.0,15.549688734723556
general,arousal,multimodal,knn,10,10,eeg_se__Fz,0,46,0.0,13.270430010389278
general,arousal,multimodal,knn,10,10,eeg_se__Oz,0,46,0.0,15.884882877072792
general,arousal,multimodal,knn,10,10,eeg_se__PO7,0,46,0.0,14.32162849840618
general,arousal,multimodal,knn,10,10,eeg_se__PO8,0,46,0.0,11.477310072042473
general,arousal,multimodal,knn,10,10,eeg_se__Pz,0,46,0.0,2.5262668223628593
general,arousal,multimodal,knn,10,10,eeg_se_alpha__C3,0,46,0.0,0.06011522067739289
general,arousal,multimodal,knn,10,10,eeg_se_alpha__C4,0,46,0.0,0.10431594723521902
general,arousal,multimodal,knn,10,10,eeg_se_alpha__Cz,0,46,0.0,0.5286744316378421
general,arousal,multimodal,knn,10,10,eeg_se_alpha__Fz,0,46,0.0,0.3938386371338763
general,arousal,multimodal,knn,10,10,eeg_se_alpha__Oz,0,46,0.0,4.561298505212255
general,arousal,multimodal,knn,10,10,eeg_se_alpha__PO7,0,46,0.0,0.23461646718734405
general,arousal,multimodal,knn,10,10,eeg_se_alpha__PO8,0,46,0.0,3.639514048677774
general,arousal,multimodal,knn,10,10,eeg_se_alpha__Pz,0,46,0.0,3.059262734710071
general,arousal,multimodal,knn,10,10,eeg_se_beta__C3,0,46,0.0,0.4535426902236455
general,arousal,multimodal,knn,10,10,eeg_se_beta__C4,0,46,0.0,2.211788650952535
general,arousal,multimodal,knn,10,10,eeg_se_beta__Cz,0,46,0.0,0.35986100387854336
general,arousal,multimodal,knn,10,10,eeg_se_beta__Fz,0,46,0.0,1.03721915690123
general,arousal,multimodal,knn,10,10,eeg_se_beta__Oz,0,46,0.0,0.1617952403290932
general,arousal,multimodal,knn,10,10,eeg_se_beta__PO7,0,46,0.0,2.727482085293502
general,arousal,multimodal,knn,10,10,eeg_se_beta__PO8,0,46,0.0,0.3201068010439941
general,arousal,multimodal,knn,10,10,eeg_se_beta__Pz,0,46,0.0,9.5559890441441
general,arousal,multimodal,knn,10,10,eeg_se_delta__C3,0,46,0.0,1.534927451296702
general,arousal,multimodal,knn,10,10,eeg_se_delta__C4,0,46,0.0,0.2548028005720307
general,arousal,multimodal,knn,10,10,eeg_se_delta__Cz,0,46,0.0,2.1712147107015882
general,arousal,multimodal,knn,10,10,eeg_se_delta__Fz,0,46,0.0,0.4561795005320515
general,arousal,multimodal,knn,10,10,eeg_se_delta__Oz,0,46,0.0,0.20133929644061918
general,arousal,multimodal,knn,10,10,eeg_se_delta__PO7,0,46,0.0,0.028064798957617817
general,arousal,multimodal,knn,10,10,eeg_se_delta__PO8,0,46,0.0,1.399281144405883
general,arousal,multimodal,knn,10,10,eeg_se_delta__Pz,0,46,0.0,0.4684931979480507
general,arousal,multimodal,knn,10,10,eeg_se_gamma__Cz,0,46,0.0,4.060237627495254
general,arousal,multimodal,knn,10,10,eeg_se_gamma__Fz,0,46,0.0,6.141525243501891
general,arousal,multimodal,knn,10,10,eeg_se_gamma__Oz,0,46,0.0,1.7685715184304067
general,arousal,multimodal,knn,10,10,eeg_se_gamma__PO7,0,46,0.0,5.35188263396774
general,arousal,multimodal,knn,10,10,eeg_se_gamma__PO8,0,46,0.0,5.819549299647005
general,arousal,multimodal,knn,10,10,eeg_se_gamma__Pz,0,46,0.0,4.857182289584335
general,arousal,multimodal,knn,10,10,eeg_se_theta__C3,0,46,0.0,0.05405536296313536
general,arousal,multimodal,knn,10,10,eeg_se_theta__C4,0,46,0.0,2.169582600315432
general,arousal,multimodal,knn,10,10,eeg_se_theta__Cz,0,46,0.0,0.030314376196750398
general,arousal,multimodal,knn,10,10,eeg_se_theta__Fz,0,46,0.0,3.3808384031249012
general,arousal,multimodal,knn,10,10,eeg_se_theta__Oz,0,46,0.0,0.2095529751216403
general,arousal,multimodal,knn,10,10,eeg_se_theta__PO7,0,46,0.0,0.22141967881524002
general,arousal,multimodal,knn,10,10,eeg_se_theta__PO8,0,46,0.0,0.8518737198144428
general,arousal,multimodal,knn,10,10,eeg_se_theta__Pz,0,46,0.0,1.247209719608922
general,arousal,multimodal,knn,10,10,video_enso_norm_mean,0,46,0.0,2.7729739158403324
general,arousal,multimodal,knn,10,10,video_enso_norm_std,0,46,0.0,8.353985729423513
general,arousal,multimodal,knn,10,10,video_eso_norm_mean,0,46,0.0,3.4711643609126557
general,arousal,multimodal,knn,10,10,video_irisdo_norm_std,0,46,0.0,0.332112455663589
general,arousal,multimodal,knn,10,10,video_mnso_norm_std,0,46,0.0,1.182691529359961
general,arousal,multimodal,knn,10,10,video_mwo_norm_mean,0,46,0.0,0.3817134280187032
general,arousal,multimodal,knn,10,10,video_mwo_norm_std,0,46,0.0,0.8828795751658572
general,arousal,multimodal,knn,20,20,eeg_bp_alpha__Pz,46,46,1.0,60.24161521311069
general,arousal,multimodal,knn,20,20,eeg_hc__C3,46,46,1.0,38.75047085825878
general,arousal,multimodal,knn,20,20,eeg_hc__PO7,46,46,1.0,46.67897596200088
general,arousal,multimodal,knn,20,20,eeg_hc__PO8,46,46,1.0,37.285308681872145
general,arousal,multimodal,knn,20,20,eeg_hm__Cz,46,46,1.0,33.56857400513837
general,arousal,multimodal,knn,20,20,eeg_hm__PO7,46,46,1.0,31.392829582082936
general,arousal,multimodal,knn,20,20,eeg_mf_hz__C3,46,46,1.0,51.51487512089845
general,arousal,multimodal,knn,20,20,video_irisdo_norm_mean,46,46,1.0,60.5332843075807
general,arousal,multimodal,knn,20,20,eeg_bp_beta__Pz,45,46,0.9782608695652174,32.1621884230546
general,arousal,multimodal,knn,20,20,eeg_hc__Oz,45,46,0.9782608695652174,27.894270833181636
general,arousal,multimodal,knn,20,20,eeg_hm__C3,45,46,0.9782608695652174,34.170777039107115
general,arousal,multimodal,knn,20,20,eeg_hm__Fz,45,46,0.9782608695652174,28.84135170881422
general,arousal,multimodal,knn,20,20,eeg_hm__PO8,45,46,0.9782608695652174,31.919098829581714
general,arousal,multimodal,knn,20,20,eeg_se_gamma__C3,45,46,0.9782608695652174,28.63666374713826
general,arousal,multimodal,knn,20,20,video_mnso_norm_mean,45,46,0.9782608695652174,40.45856845187746
general,arousal,multimodal,knn,20,20,eeg_sd__Pz,42,46,0.9130434782608695,27.281324722190256
general,arousal,multimodal,knn,20,20,eeg_se_gamma__C4,39,46,0.8478260869565217,25.505271236037817
general,arousal,multimodal,knn,20,20,eeg_hm__Oz,35,46,0.7608695652173914,25.43561607303905
general,arousal,multimodal,knn,20,20,eeg_mf_hz__PO7,31,46,0.6739130434782609,24.284776821674058
general,arousal,multimodal,knn,20,20,eeg_hc__C4,30,46,0.6521739130434783,24.37954361964979
general,arousal,multimodal,knn,20,20,eeg_hc__Fz,21,46,0.45652173913043476,23.37679883129265
general,arousal,multimodal,knn,20,20,video_eso_norm_std,15,46,0.32608695652173914,22.94180761487547
general,arousal,multimodal,knn,20,20,eeg_hc__Pz,8,46,0.17391304347826086,21.616407493164978
general,arousal,multimodal,knn,20,20,eeg_mf_hz__Cz,7,46,0.15217391304347827,22.186774707142106
general,arousal,multimodal,knn,20,20,eeg_mf_hz__C4,2,46,0.043478260869565216,19.42197721051864
general,arousal,multimodal,knn,20,20,eeg_bp_gamma__C3,1,46,0.021739130434782608,17.1638029911328
general,arousal,multimodal,knn,20,20,eeg_bp_gamma__Pz,1,46,0.021739130434782608,5.409542483786973
general,arousal,multimodal,knn,20,20,eeg_hm__Pz,1,46,0.021739130434782608,17.537952501571706
general,arousal,multimodal,knn,20,20,eeg_mf_hz__Pz,1,46,0.021739130434782608,16.25118957142504
general,arousal,multimodal,knn,20,20,eeg_se__Cz,1,46,0.021739130434782608,15.549688734723556
general,arousal,multimodal,knn,20,20,eeg_se__Oz,1,46,0.021739130434782608,15.884882877072792
general,arousal,multimodal,knn,20,20,eeg_se__PO7,1,46,0.021739130434782608,14.32162849840618
general,arousal,multimodal,knn,20,20,eeg_bp_alpha__C3,0,46,0.0,3.46805019424445
general,arousal,multimodal,knn,20,20,eeg_bp_alpha__C4,0,46,0.0,13.045967383100306
general,arousal,multimodal,knn,20,20,eeg_bp_alpha__Cz,0,46,0.0,6.260508865889979
general,arousal,multimodal,knn,20,20,eeg_bp_alpha__Fz,0,46,0.0,8.44858393398875
general,arousal,multimodal,knn,20,20,eeg_bp_alpha__Oz,0,46,0.0,0.12965791522924155
general,arousal,multimodal,knn,20,20,eeg_bp_alpha__PO7,0,46,0.0,5.6748055893781695
general,arousal,multimodal,knn,20,20,eeg_bp_alpha__PO8,0,46,0.0,0.6147099717338201
general,arousal,multimodal,knn,20,20,eeg_bp_beta__C3,0,46,0.0,8.153346928604133
general,arousal,multimodal,knn,20,20,eeg_bp_beta__C4,0,46,0.0,6.578684432144179
general,arousal,multimodal,knn,20,20,eeg_bp_beta__Cz,0,46,0.0,1.8046983436528277
general,arousal,multimodal,knn,20,20,eeg_bp_beta__Fz,0,46,0.0,8.2154424238988
general,arousal,multimodal,knn,20,20,eeg_bp_beta__Oz,0,46,0.0,0.8279897532812094
general,arousal,multimodal,knn,20,20,eeg_bp_beta__PO7,0,46,0.0,11.822918657408056
