mode,target,modality,classifier,feature_count_request,feature_count_resolved,feature,selected_folds,outer_folds,selection_frequency,mean_feature_score
individual,arousal,eeg,svm,20,20,eeg_hm__Pz,15,5,0.16853932584269662,1.005496714976607
individual,arousal,eeg,svm,20,20,eeg_mf_hz__C4,15,5,0.16853932584269662,0.8489554809854036
individual,arousal,eeg,svm,20,20,eeg_sd__Cz,15,5,0.16853932584269662,1.0726782497913794
individual,arousal,eeg,svm,20,20,eeg_se__Cz,15,5,0.16853932584269662,0.9505165708840775
individual,arousal,eeg,svm,20,20,eeg_se__Fz,15,5,0.16853932584269662,1.0387617531720348
individual,arousal,eeg,svm,20,20,eeg_se_alpha__C4,15,5,0.16853932584269662,1.0166932247948985
individual,arousal,eeg,svm,20,20,eeg_se_alpha__Cz,15,5,0.16853932584269662,1.1328436346495754
individual,arousal,eeg,svm,20,20,eeg_bp_delta__Oz,14,5,0.15730337078651685,1.0787659467834518
individual,arousal,eeg,svm,20,20,eeg_hc__PO7,14,5,0.15730337078651685,0.9373900578238665
individual,arousal,eeg,svm,20,20,eeg_hm__C3,14,5,0.15730337078651685,1.0656076589567178
individual,arousal,eeg,svm,20,20,eeg_se__C4,14,5,0.15730337078651685,0.9838026021478296
individual,arousal,eeg,svm,20,20,eeg_se_beta__C3,14,5,0.15730337078651685,0.9703484481858348
individual,arousal,eeg,svm,20,20,eeg_bp_alpha__PO7,13,5,0.14606741573033707,1.0394178932683322
individual,arousal,eeg,svm,20,20,eeg_bp_beta__C4,13,5,0.14606741573033707,1.030316014385703
individual,arousal,eeg,svm,20,20,eeg_bp_delta__PO8,13,5,0.14606741573033707,1.0730510485988405
individual,arousal,eeg,svm,20,20,eeg_mf_hz__C3,13,5,0.14606741573033707,1.0665940285847066
individual,arousal,eeg,svm,20,20,eeg_sd__Fz,13,5,0.14606741573033707,0.9672678243617954
individual,arousal,eeg,svm,20,20,eeg_se__C3,13,5,0.14606741573033707,0.8325660922062638
individual,arousal,eeg,svm,20,20,eeg_se_beta__PO7,13,5,0.14606741573033707,0.918847032785798
individual,arousal,eeg,svm,20,20,eeg_bp_beta__PO8,12,5,0.1348314606741573,1.2096784125415538
individual,arousal,eeg,svm,20,20,eeg_bp_beta__Pz,12,5,0.1348314606741573,0.8733488662942069
individual,arousal,eeg,svm,20,20,eeg_bp_delta__C3,12,5,0.1348314606741573,0.824485723095152
individual,arousal,eeg,svm,20,20,eeg_bp_delta__Pz,12,5,0.1348314606741573,1.131143514840555
individual,arousal,eeg,svm,20,20,eeg_bp_gamma__Fz,12,5,0.1348314606741573,0.8967989744937284
individual,arousal,eeg,svm,20,20,eeg_bp_gamma__Pz,12,5,0.1348314606741573,1.0008015359297675
individual,arousal,eeg,svm,20,20,eeg_hc__Pz,12,5,0.1348314606741573,1.0853617178977522
individual,arousal,eeg,svm,20,20,eeg_hm__Fz,12,5,0.1348314606741573,1.057968923049274
individual,arousal,eeg,svm,20,20,eeg_se_alpha__Fz,12,5,0.1348314606741573,0.925494698545709
individual,arousal,eeg,svm,20,20,eeg_se_beta__PO8,12,5,0.1348314606741573,0.9990983424484268
individual,arousal,eeg,svm,20,20,eeg_se_theta__Cz,12,5,0.1348314606741573,0.9528698850876319
individual,arousal,eeg,svm,20,20,eeg_se_theta__Fz,12,5,0.1348314606741573,0.7613742313350073
individual,arousal,eeg,svm,20,20,eeg_hm__C4,11,5,0.12359550561797752,0.8330694310976003
individual,arousal,eeg,svm,20,20,eeg_hm__Cz,11,5,0.12359550561797752,0.7954600648916359
individual,arousal,eeg,svm,20,20,eeg_hm__PO8,11,5,0.12359550561797752,1.1151127133386607
individual,arousal,eeg,svm,20,20,eeg_mf_hz__PO7,11,5,0.12359550561797752,0.9156575747777669
individual,arousal,eeg,svm,20,20,eeg_se__PO8,11,5,0.12359550561797752,1.0900024545834117
individual,arousal,eeg,svm,20,20,eeg_se__Pz,11,5,0.12359550561797752,0.8906439839578133
individual,arousal,eeg,svm,20,20,eeg_se_alpha__PO7,11,5,0.12359550561797752,0.7919704949074621
individual,arousal,eeg,svm,20,20,eeg_se_beta__Fz,11,5,0.12359550561797752,0.806086404364827
individual,arousal,eeg,svm,20,20,eeg_se_delta__Oz,11,5,0.12359550561797752,0.7861790178762412
individual,arousal,eeg,svm,20,20,eeg_se_gamma__C3,11,5,0.12359550561797752,0.8670955523613822
individual,arousal,eeg,svm,20,20,eeg_se_gamma__Cz,11,5,0.12359550561797752,0.8297082153512816
individual,arousal,eeg,svm,20,20,eeg_se_gamma__Oz,11,5,0.12359550561797752,1.1742065123810173
individual,arousal,eeg,svm,20,20,eeg_bp_theta__Oz,10,5,0.11235955056179775,1.1643672381225398
individual,arousal,eeg,svm,20,20,eeg_bp_theta__Pz,10,5,0.11235955056179775,0.880805865086222
individual,arousal,eeg,svm,20,20,eeg_hm__Oz,10,5,0.11235955056179775,0.7503567892283367
individual,arousal,eeg,svm,20,20,eeg_mf_hz__Fz,10,5,0.11235955056179775,0.8471965806305082
individual,arousal,eeg,svm,20,20,eeg_sd__Oz,10,5,0.11235955056179775,0.8566986854093547
individual,arousal,eeg,svm,20,20,eeg_se_beta__Cz,10,5,0.11235955056179775,1.0166920678723865
individual,arousal,eeg,svm,20,20,eeg_mf_hz__Oz,9,5,0.10112359550561797,0.8370417321702673
individual,arousal,eeg,svm,20,20,eeg_se_alpha__C3,9,5,0.10112359550561797,0.7034966466098824
individual,arousal,eeg,svm,20,20,eeg_se_theta__Pz,9,5,0.10112359550561797,0.814959980023565
individual,arousal,eeg,svm,20,20,eeg_bp_alpha__C3,8,5,0.0898876404494382,0.8417772421788262
individual,arousal,eeg,svm,20,20,eeg_bp_delta__Cz,8,5,0.0898876404494382,0.8035962092611948
individual,arousal,eeg,svm,20,20,eeg_hc__C4,8,5,0.0898876404494382,0.7237679263747655
individual,arousal,eeg,svm,20,20,eeg_hc__Oz,8,5,0.0898876404494382,0.7386200974308765
individual,arousal,eeg,svm,20,20,eeg_sd__PO8,8,5,0.0898876404494382,0.7918391490168739
individual,arousal,eeg,svm,20,20,eeg_se_beta__Pz,8,5,0.0898876404494382,0.7782018132156452
individual,arousal,eeg,svm,20,20,eeg_se_theta__Oz,8,5,0.0898876404494382,0.7028300095421959
individual,arousal,eeg,svm,20,20,eeg_se__Oz,6,5,0.06741573033707865,0.6067325529155927
individual,arousal,eeg,svm,20,20,eeg_se_delta__Fz,6,5,0.06741573033707865,0.7482770374364363
individual,arousal,eeg,svm,20,20,eeg_se_delta__Pz,6,5,0.06741573033707865,0.814914685848244
individual,arousal,eeg,svm,20,20,eeg_se_theta__C3,5,5,0.056179775280898875,0.6258629078669447
individual,arousal,eeg,svm,20,20,eeg_bp_theta__C4,4,5,0.0449438202247191,0.7099484083656789
individual,arousal,eeg,svm,20,20,eeg_sd__C3,4,5,0.0449438202247191,0.8831561947779077
individual,arousal,eeg,svm,5,5,eeg_se_gamma__C4,16,5,0.1797752808988764,2.3280606537507658
individual,arousal,eeg,svm,5,5,eeg_bp_beta__Fz,13,5,0.14606741573033707,2.0016314536669855
individual,arousal,eeg,svm,5,5,eeg_bp_alpha__C4,10,5,0.11235955056179775,1.4259151790833355
individual,arousal,eeg,svm,5,5,eeg_bp_gamma__Oz,9,5,0.10112359550561797,1.7038915763367721
individual,arousal,eeg,svm,5,5,eeg_bp_theta__C3,9,5,0.10112359550561797,1.4633617912710175
individual,arousal,eeg,svm,5,5,eeg_bp_theta__Cz,9,5,0.10112359550561797,1.3456132058706087
individual,arousal,eeg,svm,5,5,eeg_mf_hz__Cz,9,5,0.10112359550561797,1.4256469894395027
individual,arousal,eeg,svm,5,5,eeg_se_alpha__PO8,9,5,0.10112359550561797,1.4822707421380197
individual,arousal,eeg,svm,5,5,eeg_se_gamma__Fz,9,5,0.10112359550561797,1.6322109144202637
individual,arousal,eeg,svm,5,5,eeg_bp_alpha__Fz,8,5,0.0898876404494382,1.2457462608283283
individual,arousal,eeg,svm,5,5,eeg_bp_gamma__PO8,8,5,0.0898876404494382,1.7846126380211291
individual,arousal,eeg,svm,5,5,eeg_bp_beta__Oz,7,5,0.07865168539325842,1.4670598624860758
individual,arousal,eeg,svm,5,5,eeg_bp_beta__PO7,7,5,0.07865168539325842,1.7489955924120049
individual,arousal,eeg,svm,5,5,eeg_bp_gamma__PO7,7,5,0.07865168539325842,1.4202544506327202
individual,arousal,eeg,svm,5,5,eeg_bp_theta__Fz,7,5,0.07865168539325842,1.3204027415918345
individual,arousal,eeg,svm,5,5,eeg_sd__PO7,7,5,0.07865168539325842,1.3282425758512528
individual,arousal,eeg,svm,5,5,eeg_se_alpha__Cz,7,5,0.07865168539325842,1.1328436346495754
individual,arousal,eeg,svm,5,5,eeg_se_alpha__Pz,7,5,0.07865168539325842,1.1052864006679268
individual,arousal,eeg,svm,5,5,eeg_bp_alpha__Cz,6,5,0.06741573033707865,1.1483013360371976
individual,arousal,eeg,svm,5,5,eeg_bp_delta__C4,6,5,0.06741573033707865,1.258476815225951
individual,arousal,eeg,svm,5,5,eeg_bp_gamma__C4,6,5,0.06741573033707865,1.6908958764064554
individual,arousal,eeg,svm,5,5,eeg_bp_gamma__Cz,6,5,0.06741573033707865,1.0977632232574512
individual,arousal,eeg,svm,5,5,eeg_bp_theta__PO7,6,5,0.06741573033707865,1.21474766686093
individual,arousal,eeg,svm,5,5,eeg_mf_hz__Pz,6,5,0.06741573033707865,1.1583851736666528
individual,arousal,eeg,svm,5,5,eeg_se_alpha__C4,6,5,0.06741573033707865,1.0166932247948985
individual,arousal,eeg,svm,5,5,eeg_se_delta__C4,6,5,0.06741573033707865,1.414187418061973
individual,arousal,eeg,svm,5,5,eeg_se_gamma__PO8,6,5,0.06741573033707865,1.084699499996598
individual,arousal,eeg,svm,5,5,eeg_bp_gamma__Pz,5,5,0.056179775280898875,1.0008015359297675
individual,arousal,eeg,svm,5,5,eeg_bp_theta__PO8,5,5,0.056179775280898875,1.2472495686468485
individual,arousal,eeg,svm,5,5,eeg_mf_hz__PO8,5,5,0.056179775280898875,1.4459830275226446
individual,arousal,eeg,svm,5,5,eeg_sd__C4,5,5,0.056179775280898875,1.3255167210662575
individual,arousal,eeg,svm,5,5,eeg_sd__Cz,5,5,0.056179775280898875,1.0726782497913794
individual,arousal,eeg,svm,5,5,eeg_se__PO7,5,5,0.056179775280898875,1.2825172896462684
individual,arousal,eeg,svm,5,5,eeg_se_alpha__Oz,5,5,0.056179775280898875,1.3761199901509498
individual,arousal,eeg,svm,5,5,eeg_se_beta__Cz,5,5,0.056179775280898875,1.0166920678723865
individual,arousal,eeg,svm,5,5,eeg_se_beta__PO8,5,5,0.056179775280898875,0.9990983424484268
individual,arousal,eeg,svm,5,5,eeg_se_gamma__Oz,5,5,0.056179775280898875,1.1742065123810173
individual,arousal,eeg,svm,5,5,eeg_se_theta__C4,5,5,0.056179775280898875,1.1455401462985382
individual,arousal,eeg,svm,5,5,eeg_se_theta__PO7,5,5,0.056179775280898875,1.2164911401755196
individual,arousal,eeg,svm,5,5,eeg_bp_alpha__Pz,4,5,0.0449438202247191,1.2550472413094647
individual,arousal,eeg,svm,5,5,eeg_bp_delta__Fz,4,5,0.0449438202247191,1.2825872769812476
individual,arousal,eeg,svm,5,5,eeg_bp_delta__Pz,4,5,0.0449438202247191,1.131143514840555
individual,arousal,eeg,svm,5,5,eeg_bp_gamma__C3,4,5,0.0449438202247191,1.3657501391539517
individual,arousal,eeg,svm,5,5,eeg_hc__Cz,4,5,0.0449438202247191,1.0239252861017984
individual,arousal,eeg,svm,5,5,eeg_hc__Fz,4,5,0.0449438202247191,1.2172951538508687
individual,arousal,eeg,svm,5,5,eeg_hm__C3,4,5,0.0449438202247191,1.0656076589567178
individual,arousal,eeg,svm,5,5,eeg_hm__PO7,4,5,0.0449438202247191,1.4360031578986145
individual,arousal,eeg,svm,5,5,eeg_se__Cz,4,5,0.0449438202247191,0.9505165708840775
individual,arousal,eeg,svm,5,5,eeg_se__Fz,4,5,0.0449438202247191,1.0387617531720348
individual,arousal,eeg,svm,5,5,eeg_se_beta__C3,4,5,0.0449438202247191,0.9703484481858348
individual,arousal,eeg,svm,5,5,eeg_se_beta__C4,4,5,0.0449438202247191,1.048106480362736
individual,arousal,eeg,svm,5,5,eeg_se_beta__PO7,4,5,0.0449438202247191,0.918847032785798
individual,arousal,eeg,svm,5,5,eeg_se_delta__Cz,4,5,0.0449438202247191,1.1565035243102741
individual,arousal,eeg,svm,5,5,eeg_se_delta__PO8,4,5,0.0449438202247191,1.262446444255132
individual,arousal,eeg,svm,5,5,eeg_se_gamma__PO7,4,5,0.0449438202247191,1.0009780349965605
individual,arousal,eeg,svm,5,5,eeg_se_theta__Cz,4,5,0.0449438202247191,0.9528698850876319
individual,arousal,eeg,svm,5,5,eeg_se_theta__PO8,4,5,0.0449438202247191,1.0218043197922484
individual,arousal,eeg,svm,5,5,eeg_bp_beta__C3,3,5,0.033707865168539325,1.0155986751974657
individual,arousal,eeg,svm,5,5,eeg_bp_delta__PO8,3,5,0.033707865168539325,1.0730510485988405
individual,arousal,eeg,svm,5,5,eeg_hc__C3,3,5,0.033707865168539325,1.2059382544230968
individual,arousal,eeg,svm,5,5,eeg_mf_hz__Fz,3,5,0.033707865168539325,0.8471965806305082
individual,arousal,eeg,svm,5,5,eeg_mf_hz__Oz,3,5,0.033707865168539325,0.8370417321702673
individual,arousal,eeg,svm,5,5,eeg_sd__PO8,3,5,0.033707865168539325,0.7918391490168739
individual,arousal,eeg,svm,5,5,eeg_sd__Pz,3,5,0.033707865168539325,0.9982819296192421
individual,arousal,eeg,svm,5,5,eeg_se_alpha__PO7,3,5,0.033707865168539325,0.7919704949074621
individual,arousal,eeg,svm,5,5,eeg_se_beta__Oz,3,5,0.033707865168539325,1.0700113149932193
individual,arousal,eeg,svm,5,5,eeg_se_beta__Pz,3,5,0.033707865168539325,0.7782018132156452
individual,arousal,eeg,svm,5,5,eeg_se_delta__C3,3,5,0.033707865168539325,0.8526210933124717
individual,arousal,eeg,svm,5,5,eeg_se_delta__Oz,3,5,0.033707865168539325,0.7861790178762412
individual,arousal,eeg,svm,5,5,eeg_se_delta__PO7,3,5,0.033707865168539325,1.12087684634573
individual,arousal,eeg,svm,5,5,eeg_se_gamma__Pz,3,5,0.033707865168539325,0.9748805729480982
individual,arousal,eeg,svm,5,5,eeg_bp_alpha__C3,2,5,0.02247191011235955,0.8417772421788262
individual,arousal,eeg,svm,5,5,eeg_bp_beta__C4,2,5,0.02247191011235955,1.030316014385703
individual,arousal,eeg,svm,5,5,eeg_bp_beta__PO8,2,5,0.02247191011235955,1.2096784125415538
individual,arousal,eeg,svm,5,5,eeg_bp_delta__C3,2,5,0.02247191011235955,0.824485723095152
individual,arousal,eeg,svm,5,5,eeg_bp_delta__Cz,2,5,0.02247191011235955,0.8035962092611948
individual,arousal,eeg,svm,5,5,eeg_bp_gamma__Fz,2,5,0.02247191011235955,0.8967989744937284
individual,arousal,eeg,svm,5,5,eeg_hc__Oz,2,5,0.02247191011235955,0.7386200974308765
individual,arousal,eeg,svm,5,5,eeg_hc__PO7,2,5,0.02247191011235955,0.9373900578238665
individual,arousal,eeg,svm,5,5,eeg_hc__PO8,2,5,0.02247191011235955,1.1690235637961566
individual,arousal,eeg,svm,5,5,eeg_hc__Pz,2,5,0.02247191011235955,1.0853617178977522
individual,arousal,eeg,svm,5,5,eeg_hm__Fz,2,5,0.02247191011235955,1.057968923049274
individual,arousal,eeg,svm,5,5,eeg_hm__PO8,2,5,0.02247191011235955,1.1151127133386607
individual,arousal,eeg,svm,5,5,eeg_mf_hz__PO7,2,5,0.02247191011235955,0.9156575747777669
individual,arousal,eeg,svm,5,5,eeg_sd__Fz,2,5,0.02247191011235955,0.9672678243617954
individual,arousal,eeg,svm,5,5,eeg_se__PO8,2,5,0.02247191011235955,1.0900024545834117
individual,arousal,eeg,svm,5,5,eeg_se__Pz,2,5,0.02247191011235955,0.8906439839578133
individual,arousal,eeg,svm,5,5,eeg_se_alpha__C3,2,5,0.02247191011235955,0.7034966466098824
individual,arousal,eeg,svm,5,5,eeg_se_alpha__Fz,2,5,0.02247191011235955,0.925494698545709
individual,arousal,eeg,svm,5,5,eeg_se_beta__Fz,2,5,0.02247191011235955,0.806086404364827
individual,arousal,eeg,svm,5,5,eeg_se_delta__Fz,2,5,0.02247191011235955,0.7482770374364363
individual,arousal,eeg,svm,5,5,eeg_se_delta__Pz,2,5,0.02247191011235955,0.814914685848244
individual,arousal,eeg,svm,5,5,eeg_se_gamma__Cz,2,5,0.02247191011235955,0.8297082153512816
individual,arousal,eeg,svm,5,5,eeg_se_theta__Pz,2,5,0.02247191011235955,0.814959980023565
individual,arousal,eeg,svm,5,5,eeg_bp_alpha__PO7,1,5,0.011235955056179775,1.0394178932683322
individual,arousal,eeg,svm,5,5,eeg_bp_beta__Cz,1,5,0.011235955056179775,1.223954192843056
individual,arousal,eeg,svm,5,5,eeg_bp_delta__PO7,1,5,0.011235955056179775,1.1222423138508648
individual,arousal,eeg,svm,5,5,eeg_bp_theta__Oz,1,5,0.011235955056179775,1.1643672381225398
individual,arousal,eeg,svm,5,5,eeg_bp_theta__Pz,1,5,0.011235955056179775,0.880805865086222
individual,arousal,eeg,svm,5,5,eeg_hm__C4,1,5,0.011235955056179775,0.8330694310976003
individual,arousal,eeg,svm,5,5,eeg_hm__Cz,1,5,0.011235955056179775,0.7954600648916359
individual,arousal,eeg,svm,5,5,eeg_hm__Oz,1,5,0.011235955056179775,0.7503567892283367
individual,arousal,eeg,svm,5,5,eeg_mf_hz__C3,1,5,0.011235955056179775,1.0665940285847066
individual,arousal,eeg,svm,5,5,eeg_sd__C3,1,5,0.011235955056179775,0.8831561947779077
individual,arousal,eeg,svm,5,5,eeg_se_gamma__C3,1,5,0.011235955056179775,0.8670955523613822
individual,arousal,eeg,svm,5,5,eeg_se_theta__C3,1,5,0.011235955056179775,0.6258629078669447
individual,arousal,eeg,svm,5,5,eeg_se_theta__Fz,1,5,0.011235955056179775,0.7613742313350073
individual,arousal,eeg,svm,5,5,eeg_bp_alpha__Oz,0,5,0.0,1.260961816026284
individual,arousal,eeg,svm,5,5,eeg_bp_alpha__PO8,0,5,0.0,1.2423773651233947
individual,arousal,eeg,svm,5,5,eeg_bp_beta__Pz,0,5,0.0,0.8733488662942069
individual,arousal,eeg,svm,5,5,eeg_bp_delta__Oz,0,5,0.0,1.0787659467834518
individual,arousal,eeg,svm,5,5,eeg_bp_theta__C4,0,5,0.0,0.7099484083656789
individual,arousal,eeg,svm,5,5,eeg_hc__C4,0,5,0.0,0.7237679263747655
individual,arousal,eeg,svm,5,5,eeg_hm__Pz,0,5,0.0,1.005496714976607
individual,arousal,eeg,svm,5,5,eeg_mf_hz__C4,0,5,0.0,0.8489554809854036
individual,arousal,eeg,svm,5,5,eeg_sd__Oz,0,5,0.0,0.8566986854093547
individual,arousal,eeg,svm,5,5,eeg_se__C3,0,5,0.0,0.8325660922062638
individual,arousal,eeg,svm,5,5,eeg_se__C4,0,5,0.0,0.9838026021478296
individual,arousal,eeg,svm,5,5,eeg_se__Oz,0,5,0.0,0.6067325529155927
individual,arousal,eeg,svm,5,5,eeg_se_theta__Oz,0,5,0.0,0.7028300095421959
individual,arousal,eeg,svm,all,all,eeg_bp_alpha__C3,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_alpha__C4,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_alpha__Cz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_alpha__Fz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_alpha__Oz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_alpha__PO7,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_alpha__PO8,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_alpha__Pz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_beta__C3,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_beta__C4,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_beta__Cz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_beta__Fz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_beta__Oz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_beta__PO7,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_beta__PO8,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_beta__Pz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_delta__C3,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_delta__C4,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_delta__Cz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_delta__Fz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_delta__Oz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_delta__PO7,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_delta__PO8,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_delta__Pz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_gamma__C3,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_gamma__C4,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_gamma__Cz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_gamma__Fz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_gamma__Oz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_gamma__PO7,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_gamma__PO8,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_gamma__Pz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_theta__C3,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_theta__C4,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_theta__Cz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_theta__Fz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_theta__Oz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_theta__PO7,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_theta__PO8,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_bp_theta__Pz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_hc__C3,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_hc__C4,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_hc__Cz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_hc__Fz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_hc__Oz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_hc__PO7,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_hc__PO8,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_hc__Pz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_hm__C3,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_hm__C4,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_hm__Cz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_hm__Fz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_hm__Oz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_hm__PO7,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_hm__PO8,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_hm__Pz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_mf_hz__C3,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_mf_hz__C4,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_mf_hz__Cz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_mf_hz__Fz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_mf_hz__Oz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_mf_hz__PO7,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_mf_hz__PO8,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_mf_hz__Pz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_sd__C3,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_sd__C4,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_sd__Cz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_sd__Fz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_sd__Oz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_sd__PO7,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_sd__PO8,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_sd__Pz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_se__C3,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_se__C4,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_se__Cz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_se__Fz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_se__Oz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_se__PO7,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_se__PO8,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_se__Pz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_se_alpha__C3,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_se_alpha__C4,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_se_alpha__Cz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_se_alpha__Fz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_se_alpha__Oz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_se_alpha__PO7,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_se_alpha__PO8,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_se_alpha__Pz,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_se_beta__C3,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_se_beta__C4,89,5,1.0,
individual,arousal,eeg,svm,all,all,eeg_se_beta__Cz,89,5,1.0,
